	AccNum	GeneName	txReads	txRPKM	cdReads	cdRPKM
9144	NM_006877	GMPR	9.0	2.64260596253	8.0	3.42842905865
9145	NM_032842	TMEM209	94.0	11.7954400603	94.0	24.801207007
9146	NM_001018050	POLR3H	137.0	13.5911904191	67.0	48.4620990473
9147	NM_198560	LHFPL4	39.0	3.55506314427	22.0	13.1538316504
9148	NM_138287	DTX3L	57.0	4.39670612285	53.0	10.6056902965
9149	NM_001319666	TMEM263	91.0	11.4545328248	35.0	55.2104732716
9150	NM_001010892	RSPH4A	3.0	0.469900003901	3.0	0.620416555592
9151	NM_001007794	CEPT1	49.0	8.72931311478	41.0	14.5790451517
9152	NM_001352786	TACC1	112.0	5.9588483531	101.0	20.4593377533
9153	NM_001042631	SDHAF1	100.0	39.3314474235	70.0	89.4790428884
9154	NM_018981	DNAJC10	156.0	11.7240805163	103.0	19.2352573665
9155	NM_001010887	ACER2	1.0	0.155974288345	0.0	-
9156	NM_172139	IFNL3	0.0	-	0.0	-
9157	NM_003059	SLC22A4	8.0	1.62349879693	6.0	1.6117343129
9158	NM_024065	PDCL3	50.0	20.6901707144	46.0	28.4202483841
9159	NM_001267774	IFT20	32.0	12.7666703601	11.0	10.2583341173
9160	NM_178172	GPIHBP1	0.0	-	0.0	-
9161	NM_178171	GSDMA	0.0	-	0.0	-
9162	NM_005191	CD80	0.0	-	0.0	-
9163	NM_005197	FOXN3	49.0	2.75807855847	30.0	9.4848330567
9164	NM_005194	CEBPB	77.0	16.2488508623	46.0	19.7134670872
9165	NM_005195	CEBPD	91.0	32.3583685074	87.0	47.7789682979
9166	NM_032740	SFT2D3	61.0	9.65320487084	51.0	35.0104509079
9167	NM_152250	DEFB105A	0.0	-	0.0	-
9168	NM_152251	DEFB106A	0.0	-	0.0	-
9169	NM_001283016	NUDT13	1.0	0.197005611319	0.0	-
9170	NM_052998	AZIN2	23.0	4.41194024074	17.0	5.46800968627
9171	NM_052999	CMTM1	0.0	-	0.0	-
9172	NM_001258430	C20orf27	157.0	39.5244319448	133.0	112.692463158
9173	NM_001354409	RABL2A	1.0	0.180388755215	0.0	-
9174	NM_001037729	DEFB113	0.0	-	0.0	-
9175	NM_001127899	CLCN5	211.0	9.28580920517	124.0	22.50509797
9176	NM_053025	MYLK	51.0	2.89519808427	43.0	3.32951485212
9177	NM_053024	PFN2	556.0	117.440788566	377.0	396.463779493
9178	NM_001354401	PPIP5K1	5.0	0.30801735934	5.0	0.967882224455
9179	NM_001162501	TNRC6B	103.0	2.50647609666	96.0	7.76163437923
9180	NM_001301206	BNC1	0.0	-	0.0	-
9181	NM_053023	ZFP91	97.0	7.53700454583	88.0	22.8521908883
9182	NM_014838	ZBED4	65.0	4.19902898248	50.0	6.32591965813
9183	NM_001099668	HIGD1A	31.0	4.69366874784	28.0	38.4428480558
9184	NM_001322112	UGT8	1.0	0.104890042528	1.0	0.273578518056
9185	NM_001099666	PTAR1	36.0	1.59329341687	33.0	12.1419984465
9186	NM_001099660	LRRN3	27.0	3.22260372946	15.0	3.13708512242
9187	NM_020714	ZNF490	35.0	2.55319013817	30.0	8.39318245961
9188	NM_004631	LRP8	140.0	8.00686729883	128.0	19.6885718555
9189	NM_152943	ZNF268	66.0	5.0092735444	21.0	16.0508798583
9190	NM_001281444	PKIG	34.0	9.35344142994	12.0	23.1085023563
9191	NM_001321136	PSTPIP1	1.0	0.197005611319	0.0	-
9192	NM_001190706	MTRNR2L9	0.0	-	0.0	-
9193	NM_015299	KHNYN	112.0	7.91452439718	77.0	16.8152074706
9194	NM_001310124	BHMG1	0.0	-	0.0	-
9195	NM_001319086	RUVBL1	171.0	35.7795920186	157.0	73.6705392895
9196	NM_001097622	OCM	0.0	-	0.0	-
9197	NM_001097620	TMEM184A	1.0	0.0708793292478	1.0	0.358163180644
9198	NM_018925	PCDHGB5	0.0	-	0.0	-
9199	NM_018924	PCDHGB3	3.0	0.282317751445	3.0	0.478321150924
9200	NM_018927	PCDHGB7	7.0	0.653488078178	7.0	1.11608268549
9201	NM_018926	PCDHGB6	3.0	0.290175257899	3.0	0.477807379548
9202	NM_018921	PCDHGA9	38.0	3.67076427224	38.0	6.03925311671
9203	NM_018920	PCDHGA7	0.0	-	0.0	-
9204	NM_018923	PCDHGB2	8.0	0.773296254428	8.0	1.27278589516
9205	NM_018922	PCDHGB1	4.0	0.387658971991	4.0	0.639136020631
9206	NM_001190702	MTRNR2L8	3.0	1.03450853572	0.0	-
9207	NM_018929	PCDHGC5	3.0	0.287549237466	3.0	0.470728751703
9208	NM_018928	PCDHGC4	1.0	0.0962229440535	1.0	0.157912201051
9209	NM_020856	TSHZ3	236.0	20.3690194421	209.0	28.6417997859
9210	NM_020857	VPS18	157.0	17.9305959554	122.0	18.5730040328
9211	NM_181783	TMTC3	56.0	3.45841531863	44.0	7.13038305858
9212	NM_020853	FAM234B	44.0	4.15472330627	43.0	10.2343835342
9213	NM_001282494	GOLGA8N	0.0	-	0.0	-
9214	NM_001135570	C12orf73	23.0	6.04328967411	8.0	16.4755063096
9215	NM_001113511	ARHGEF7	93.0	6.6909261432	88.0	16.2296032304
9216	NM_001282490	GOLGA8H	1.0	0.0845700894219	1.0	0.234248904876
9217	NM_019035	PCDH18	129.0	9.68019373758	109.0	14.2275278959
9218	NM_001282492	C6orf229	0.0	-	0.0	-
9219	NM_020859	SHROOM3	174.0	7.02440590276	168.0	12.4741940612
9220	NM_001143979	NDE1	73.0	8.25450506768	54.0	23.830643055
9221	NM_001143978	ZCCHC18	7.0	1.05841967795	1.0	0.367028605907
9222	NM_022568	ALDH8A1	0.0	-	0.0	-
9223	NM_022569	NDST4	0.0	-	0.0	-
9224	NM_022566	TLNRD1	158.0	23.0365486453	37.0	15.1138942179
9225	NM_022567	NYX	0.0	-	0.0	-
9226	NM_001143975	UBTFL1	0.0	-	0.0	-
9227	NM_002418	MLN	0.0	-	0.0	-
9228	NM_001017536	VDR	18.0	1.58744965632	15.0	4.65312416694
9229	NM_016652	CRNKL1	152.0	15.3218848617	151.0	26.3724535627
9230	NM_001033113	ENTPD8	1.0	0.200197421404	1.0	0.298950719328
9231	NM_001080837	SEBOX	0.0	-	0.0	-
9232	NM_002419	MAP3K11	156.0	19.422007438	84.0	14.6880693043
9233	NM_001080830	PRAMEF12	0.0	-	0.0	-
9234	NM_001278216	CDK5RAP3	80.0	12.1831885069	27.0	14.1969788413
9235	NM_001040199	CLDND1	40.0	7.14313400818	30.0	17.5133334787
9236	NM_001008777	FBXO47	0.0	-	0.0	-
9237	NM_001311311	VKORC1	281.0	109.841534597	230.0	177.6265524
9238	NM_001289864	PER3	43.0	2.99812896951	33.0	5.49183543654
9239	NM_175710	CR1L	0.0	-	0.0	-
9240	NM_016276	SGK2	0.0	-	0.0	-
9241	NM_005330	HBE1	0.0	-	0.0	-
9242	NM_001040057	FAM133B	6.0	1.08057976606	0.0	-
9243	NM_194463	RNF128	0.0	-	0.0	-
9244	NM_182617	ACSM2B	0.0	-	0.0	-
9245	NM_194460	RNF126	146.0	39.361482347	113.0	53.7038138361
9246	NM_001198801	EIF4G3	177.0	12.0854097703	140.0	12.7984820901
9247	NM_001244710	GFPT1	410.0	20.9564351198	337.0	71.3860151958
9248	NM_001278251	SLC25A45	1.0	0.143914160582	1.0	0.600322092253
9249	NM_021870	FGG	0.0	-	0.0	-
9250	NM_004119	FLT3	0.0	-	0.0	-
9251	NM_001478	B4GALNT1	168.0	25.5934577467	127.0	35.2649882245
9252	NM_130768	ASZ1	0.0	-	0.0	-
9253	NM_130769	GPHA2	0.0	-	0.0	-
9254	NM_001475	GAGE5	0.0	-	0.0	-
9255	NM_001474	GAGE4	0.0	-	0.0	-
9256	NM_001477	GAGE12I	0.0	-	0.0	-
9257	NM_178310	SNAI3	2.0	0.519367974734	2.0	1.0121471453
9258	NM_001282726	SLC25A17	184.0	35.0987630129	88.0	48.1498191779
9259	NM_001470	GABBR1	21.0	2.08192825441	21.0	3.23687182174
9260	NM_130760	MADCAM1	0.0	-	0.0	-
9261	NM_001472	GAGE2C	0.0	-	0.0	-
9262	NM_001282872	RHD	0.0	-	0.0	-
9263	NM_001317951	BRD9	127.0	19.6639440082	71.0	20.9718098244
9264	NM_001282876	TMEM139	1.0	0.186593401996	0.0	-
9265	NM_181356	SUPT3H	12.0	1.18386871686	4.0	1.80279096397
9266	NM_007138	ZNF90	43.0	5.09673936197	10.0	2.46311556124
9267	NM_181426	CCDC39	0.0	-	0.0	-
9268	NM_007136	ZNF80	0.0	-	0.0	-
9269	NM_001317959	AK8	1.0	0.178006670812	0.0	-
9270	NM_001102658	CT62	0.0	-	0.0	-
9271	NM_001287252	CCNI2	1.0	0.168371941847	1.0	0.384143929499
9272	NM_001276367	C9orf153	0.0	-	0.0	-
9273	NM_007131	ZNF75D	12.0	0.954418745631	2.0	0.580350515798
9274	NM_001350520	PDE4DIP	90.0	4.50596289616	73.0	4.3142318236
9275	NM_002049	GATA1	0.0	-	0.0	-
9276	NM_030662	MAP2K2	408.0	104.728319392	278.0	102.79729872
9277	NM_030663	SMCP	0.0	-	0.0	-
9278	NM_002124	HLA-DRB1	0.0	-	0.0	-
9279	NM_030665	RAI1	140.0	8.13021068542	119.0	9.25289316077
9280	NM_030666	SERPINB1	43.0	7.18559835667	39.0	15.2181650386
9281	NM_001320263	AP3M1	127.0	10.402230001	99.0	35.0350265438
9282	NM_001012970	C1orf100	0.0	-	0.0	-
9283	NM_001350529	PRPF3	111.0	19.2128764241	64.0	17.2857771117
9284	NM_001012973	PLAC9	0.0	-	0.0	-
9285	NM_001012974	LRRC73	4.0	0.998515533916	3.0	1.40327656265
9286	NM_001012975	RNASE10	0.0	-	0.0	-
9287	NM_001012977	PABPC1L2A	0.0	-	0.0	-
9288	NM_003833	MATN4	4.0	0.769617076746	4.0	1.01910348307
9289	NM_019607	C8orf44	0.0	-	0.0	-
9290	NM_003831	RIOK3	100.0	12.2208425923	89.0	25.37861645
9291	NM_003830	SIGLEC5	0.0	-	0.0	-
9292	NM_003837	FBP2	0.0	-	0.0	-
9293	NM_003836	DLK1	0.0	-	0.0	-
9294	NM_003835	RGS9	7.0	1.23370471177	5.0	1.09836708731
9295	NM_003834	RGS11	9.0	1.65778386469	8.0	2.65377282839
9296	NM_001102653	OTUD4	34.0	2.13985778045	27.0	3.8129028888
9297	NM_001322800	LOC100996842	2.0	0.751416672904	0.0	-
9298	NM_003838	FPGT	0.0	-	0.0	-
9299	NM_001277423	TCP11X2	0.0	-	0.0	-
9300	NM_001690	ATP6V1A	192.0	18.5954767492	175.0	41.9885476337
9301	NM_001329478	PGPEP1	108.0	6.65870774758	29.0	32.3316326828
9302	NM_001692	ATP6V1B1	4.0	0.917666158555	4.0	1.15392651196
9303	NM_001695	ATP6V1C1	174.0	13.569763086	131.0	50.7170285614
9304	NM_001694	ATP6V0C	621.0	234.105774825	532.0	505.671309041
9305	NM_001697	ATP5PO	349.0	192.616248084	301.0	208.561432676
9306	NM_020709	PNMA8B	0.0	-	0.0	-
9307	NM_020706	SCAF4	285.0	29.6975921884	253.0	32.6783343789
9308	NM_020707	HHATL	0.0	-	0.0	-
9309	NM_020704	STRIP2	26.0	2.26159668153	26.0	4.61708799575
9310	NM_001303247	WDR61	134.0	41.8598186996	111.0	53.7876823637
9311	NM_001345928	SHCBP1L	1.0	0.176034297728	0.0	-
9312	NM_001286811	LOC100996693	6.0	3.27488591676	4.0	2.48166622237
9313	NM_000121	EPOR	38.0	6.92497725263	34.0	9.90472481481
9314	NM_024021	MS4A4A	0.0	-	0.0	-
9315	NM_001317917	FAM91A1	107.0	8.60096453351	39.0	9.68660421218
9316	NM_144651	PXDNL	0.0	-	0.0	-
9317	NM_144650	ADHFE1	0.0	-	0.0	-
9318	NM_144653	NACC2	51.0	3.28841458013	36.0	9.07834021142
9319	NM_000127	EXT1	171.0	22.618915442	117.0	23.2245088943
9320	NM_000128	F11	0.0	-	0.0	-
9321	NM_000129	F13A1	3.0	0.34546104351	3.0	0.60687403869
9322	NM_024029	YIPF2	105.0	25.4539838625	83.0	38.8239848999
9323	NM_144659	TCP10L	0.0	-	0.0	-
9324	NM_144658	DOCK11	18.0	1.20625129052	18.0	1.28690068571
9325	NM_001165931	RRM2	647.0	83.8120616548	631.0	207.920889627
9326	NM_003535	HIST1H3J	3844.0	3577.32185954	3843.0	4159.40391774
9327	NM_001355243	NCBP2-AS2	69.0	33.2544618145	55.0	81.5537562326
9328	NM_021038	MBNL1	404.0	30.0677301029	237.0	91.7552348783
9329	NM_001302350	UMAD1	34.0	6.16823604903	8.0	11.5168587795
9330	NM_001142623	GHDC	58.0	10.1777683948	48.0	14.9840394226
9331	NM_021035	ZNFX1	108.0	6.51955168935	101.0	7.80418719929
9332	NM_021034	IFITM3	551.0	366.925310431	414.0	458.117436639
9333	NM_021033	RAP2A	26.0	2.6539250641	11.0	8.86453872093
9334	NM_021032	FGF12	1.0	0.0720503191382	1.0	0.607703101584
9335	NM_021030	ZNF14	28.0	4.20367288899	14.0	3.22848179628
9336	NM_173525	C11orf42	0.0	-	0.0	-
9337	NM_144967	ARHGAP36	0.0	-	0.0	-
9338	NM_173527	REM2	1.0	0.239289225583	0.0	-
9339	NM_173521	C9orf84	0.0	-	0.0	-
9340	NM_001145777	FKBP5	88.0	5.30143594144	78.0	42.9955592169
9341	NM_173523	MAGEB6	0.0	-	0.0	-
9342	NM_015879	ST8SIA3	0.0	-	0.0	-
9343	NM_005247	FGF3	0.0	-	0.0	-
9344	NM_001136180	HSBP1L1	9.0	5.33806404431	5.0	9.88530378576
9345	NM_001347879	LOC100289561	14.0	5.11308816505	2.0	2.87921469488
9346	NM_173528	CFAP161	0.0	-	0.0	-
9347	NM_001286819	LETM2	4.0	0.616120042049	4.0	1.20552485192
9348	NM_001001967	OR5D13	0.0	-	0.0	-
9349	NM_001083124	SPATA31A3	0.0	-	0.0	-
9350	NM_001001965	OR4D5	0.0	-	0.0	-
9351	NM_000383	AIRE	1.0	0.19349224461	0.0	-
9352	NM_001001963	OR2L8	0.0	-	0.0	-
9353	NM_019609	CPXM1	86.0	15.9400523545	86.0	17.3497168485
9354	NM_001001961	OR13C3	0.0	-	0.0	-
9355	NM_001001960	OR5W2	0.0	-	0.0	-
9356	NM_000384	APOB	0.0	-	0.0	-
9357	NM_201566	SLC16A13	1.0	0.254484365194	1.0	0.347258915191
9358	NM_001242330	USP17L27	0.0	-	0.0	-
9359	NM_001012398	AKTIP	9.0	1.59631101804	2.0	1.0121471453
9360	NM_012162	FBXL6	38.0	9.39625874022	35.0	9.61071201394
9361	NM_000387	SLC25A20	12.0	2.8213869156	10.0	4.90991909889
9362	NM_001004328	ZNF705A	0.0	-	0.0	-
9363	NM_003341	UBE2E1	120.0	28.9325964461	80.0	61.1462089841
9364	NM_006260	DNAJC3	103.0	8.19502469094	86.0	25.2515680864
9365	NM_003342	UBE2G1	144.0	15.2226160959	79.0	68.5034209715
9366	NM_203505	G3BP2	257.0	25.9237048259	200.0	61.3994023961
9367	NM_003344	UBE2H	40.0	3.44769362805	10.0	8.05867156448
9368	NM_003347	UBE2L3	61.0	8.9614131083	54.0	51.6586842998
9369	NM_006266	RALGDS	134.0	16.0756153798	113.0	18.3121201277
9370	NM_001145010	SMCO2	0.0	-	0.0	-
9371	NM_003348	UBE2N	287.0	50.0269194331	202.0	195.767780855
9372	NM_013268	LGALS13	0.0	-	0.0	-
9373	NM_001145014	RFPL4A	0.0	-	0.0	-
9374	NM_004373	COX6A1	86.0	66.8813385505	72.0	97.0557098966
9375	NM_001172630	ARHGAP33	26.0	2.74136179885	21.0	2.77034759121
9376	NM_001145017	SLC36A3	0.0	-	0.0	-
9377	NM_153336	PSTK	92.0	23.9889552597	66.0	28.0414061545
9378	NM_001286712	ACSL1	18.0	1.95104679982	11.0	3.08915743305
9379	NM_001256584	GYPC	189.0	40.6746534581	82.0	112.582626449
9380	NM_153335	STRADA	60.0	9.62854264847	46.0	19.5440103501
9381	NM_153333	TCEAL8	53.0	19.4525161131	41.0	51.5208629512
9382	NM_153330	DNAJB8	0.0	-	0.0	-
9383	NM_004808	NMT2	56.0	4.97821053959	47.0	13.9662107594
9384	NM_004807	HS6ST1	30.0	3.37681176892	23.0	8.27774224779
9385	NM_004805	POLR2D	179.0	34.2477944062	142.0	147.242636809
9386	NM_004804	CIAO1	289.0	31.8529176744	255.0	111.20966759
9387	NM_004803	SLC22A14	0.0	-	0.0	-
9388	NM_004374	COX6C	286.0	138.136655508	247.0	481.908559556
9389	NM_198179	QRFPR	0.0	-	0.0	-
9390	NM_003055	SLC18A3	0.0	-	0.0	-
9391	NM_001297590	CD3EAP	125.0	16.8908972646	109.0	31.5057927675
9392	NM_001004323	C7orf61	0.0	-	0.0	-
9393	NM_001291543	CT45A7	0.0	-	0.0	-
9394	NM_198173	GRHL3	0.0	-	0.0	-
9395	NM_198175	NME1	0.0	-	0.0	-
9396	NM_001330447	HELZ	182.0	5.85229420308	162.0	12.3566297322
9397	NM_024837	ATP8B4	0.0	-	0.0	-
9398	NM_001243509	ESRRG	0.0	-	0.0	-
9399	NM_001005238	OR51G2	0.0	-	0.0	-
9400	NM_002344	LTK	23.0	3.27191858595	17.0	2.91416469985
9401	NM_001297772	ADCY10	0.0	-	0.0	-
9402	NM_001301782	LENG9	12.0	2.78459261571	8.0	2.47132594644
9403	NM_001319302	RILPL1	26.0	3.40471163655	20.0	11.7217040938
9404	NM_006405	TM9SF1	166.0	29.5254775209	133.0	32.4895898725
9405	NM_006404	PROCR	74.0	22.1819822147	56.0	34.7433271131
9406	NM_006407	ARL6IP5	117.0	24.4577652406	111.0	87.0848190651
9407	NM_006406	PRDX4	212.0	102.395003383	203.0	110.66452216
9408	NM_006401	ANP32B	451.0	124.147425948	314.0	184.761035043
9409	NM_003692	TMEFF1	0.0	-	0.0	-
9410	NM_003162	STRN	87.0	2.74280399159	76.0	14.429252645
9411	NM_001163315	FBXL17	34.0	2.90856053697	32.0	6.75918207574
9412	NM_001004325	KRTAP5-2	0.0	-	0.0	-
9413	NM_003169	SUPT5H	403.0	47.476161058	353.0	48.1090841412
9414	NM_006408	AGR2	0.0	-	0.0	-
9415	NM_024707	GEMIN7	113.0	30.5202002129	79.0	88.7430680768
9416	NM_001201366	DNAL1	20.0	1.03812991916	14.0	13.6573275988
9417	NM_001247996	ASAP1	219.0	15.3513502693	193.0	25.4834857166
9418	NM_001247997	CLIP1	67.0	5.04045170203	67.0	6.90391265093
9419	NM_002910	RENBP	0.0	-	0.0	-
9420	NM_001288736	ATE1	92.0	7.92355424454	88.0	25.4855488227
9421	NM_001144769	DST	370.0	9.09992304047	365.0	9.53524281661
9422	NM_032828	ZNF587	18.0	1.15425919943	7.0	1.80200850261
9423	NM_003057	SLC22A1	2.0	0.466777198698	2.0	0.534340745176
9424	NM_004010	DMD	102.0	3.22186639045	93.0	3.87033364612
9425	NM_024704	KIF16B	57.0	4.81866290583	53.0	5.96268323952
9426	NM_001282437	BLOC1S2	91.0	14.5351235198	30.0	44.4838670359
9427	NM_001320776	ZNF544	84.0	7.5855558892	13.0	12.6818041988
9428	NM_032532	FNDC1	2.0	0.135807867611	2.0	0.156495574445
9429	NM_014774	EFCAB14	62.0	4.78238209854	29.0	8.6695708605
9430	NM_032246	MEX3B	78.0	9.82929639888	56.0	14.5678161053
9431	NM_032531	KIRREL3	0.0	-	0.0	-
9432	NM_032536	NTNG2	2.0	0.185775180772	1.0	0.279245869654
9433	NM_032242	PLXNA1	500.0	24.533348244	463.0	36.1905296743
9434	NM_152459	C16orf89	0.0	-	0.0	-
9435	NM_023080	C8orf33	146.0	24.817136367	137.0	88.3230403467
9436	NM_032538	TTBK1	3.0	0.192515293	3.0	0.336489160635
9437	NM_032539	SLITRK2	0.0	-	0.0	-
9438	NM_001202473	ZNF816-ZNF321P	3.0	0.497953735477	3.0	1.9010199588
9439	NM_001202470	RPS10-NUDT3	15.0	2.64051446592	0.0	-
9440	NM_001081563	DMPK	134.0	18.3806296109	122.0	28.2657905124
9441	NM_000762	CYP2A6	0.0	-	0.0	-
9442	NM_001005216	OR2J3	0.0	-	0.0	-
9443	NM_001352311	LARP4	119.0	8.0120783673	89.0	20.1479092427
9444	NM_001098418	GAGE12E	0.0	-	0.0	-
9445	NM_001010888	ZC3H12B	1.0	0.0613063217144	1.0	0.177155981824
9446	NM_001010889	PRAMEF6	0.0	-	0.0	-
9447	NM_001282129	SSH2	80.0	3.75272525875	60.0	6.1314771931
9448	NM_003876	TMEM11	47.0	14.9766601052	34.0	26.1217872059
9449	NM_001098411	GAGE2B	0.0	-	0.0	-
9450	NM_001098410	GAGE12H	0.0	-	0.0	-
9451	NM_001098413	GAGE10	0.0	-	0.0	-
9452	NM_005249	FOXG1	2.0	0.277503849257	1.0	0.302611340381
9453	NM_001278419	C12orf42	0.0	-	0.0	-
9454	NM_001346386	DPH7	165.0	20.3714628391	31.0	16.5944630339
9455	NM_183075	CYP2U1	29.0	2.71471410783	24.0	6.52974195023
9456	NM_001318106	GAL3ST1	0.0	-	0.0	-
9457	NM_005246	FER	34.0	1.24810321771	25.0	4.50423927055
9458	NM_001039617	ZDHHC19	0.0	-	0.0	-
9459	NM_139320	CHRFAM7A	0.0	-	0.0	-
9460	NM_013291	CPSF1	644.0	63.7463515157	589.0	60.4824507945
9461	NM_198391	FLRT3	51.0	5.63786585197	34.0	7.75616143191
9462	NM_014017	LAMTOR2	115.0	75.1195992531	99.0	116.505366047
9463	NM_001177665	RIF1	401.0	17.9276690265	375.0	22.7236754372
9464	NM_014010	ASTN2	11.0	1.06513395167	10.0	1.15034566941
9465	NM_001178111	SCAMP5	23.0	2.93160155251	6.0	3.76981924033
9466	NM_014012	REM1	0.0	-	0.0	-
9467	NM_001268	RCBTB2	14.0	1.91563869118	10.0	2.68622385483
9468	NM_001008215	COA5	45.0	11.3286588377	20.0	39.5412151431
9469	NM_001317721	LRWD1	127.0	24.7891667993	60.0	17.9370431597
9470	NM_001355428	GDF5OS	0.0	-	0.0	-
9471	NM_015638	TRPC4AP	356.0	49.9566456303	341.0	63.362567499
9472	NM_152864	NKAIN4	17.0	5.28829188539	17.0	12.0610165807
9473	NM_032272	MAF1	294.0	73.6803206116	111.0	64.0429214136
9474	NM_005242	F2RL1	12.0	1.83186823758	8.0	2.98049360375
9475	NM_015634	KIF1BP	152.0	26.5679677386	137.0	32.6596451443
9476	NM_198392	TCF21	0.0	-	0.0	-
9477	NM_001271904	GSKIP	68.0	11.3760923597	52.0	55.0752639493
9478	NM_015633	FGFR1OP2	79.0	11.5981039467	54.0	31.5240002617
9479	NM_001008218	AMY1B	0.0	-	0.0	-
9480	NM_015631	TCTN3	63.0	10.2317766457	56.0	13.6573275988
9481	NM_000256	MYBPC3	0.0	-	0.0	-
9482	NM_152456	IL34	0.0	-	0.0	-
9483	NM_000705	ATP4B	0.0	-	0.0	-
9484	NM_001278730	GAS2L1	34.0	8.24224239358	29.0	9.45078493804
9485	NM_183242	BTBD8	4.0	1.22968533617	3.0	1.17371680834
9486	NM_183241	PAXX	56.0	30.2317542963	52.0	37.61237538
9487	NM_001034173	ALDH1L2	61.0	3.59930480063	56.0	8.98663980524
9488	NM_052884	SIGLEC11	0.0	-	0.0	-
9489	NM_000254	MTR	202.0	8.51083646643	157.0	18.3885390328
9490	NM_001278736	CCL5	0.0	-	0.0	-
9491	NM_002566	P2RY11	0.0	-	0.0	-
9492	NM_002567	PEBP1	478.0	126.945005631	374.0	294.981671479
9493	NM_000255	MUT	71.0	8.12752073997	65.0	12.8337832105
9494	NM_002562	P2RX7	0.0	-	0.0	-
9495	NM_002563	P2RY1	1.0	0.0659313280509	1.0	0.396469403172
9496	NM_002561	P2RX5	16.0	3.08380360734	10.0	3.50542687438
9497	NM_001134375	CCNJ	36.0	3.87003193159	23.0	8.88132762002
9498	NM_152862	ARPC2	533.0	157.540871297	484.0	238.429586328
9499	NM_002267	KPNA3	75.0	7.45706309275	69.0	19.6001712994
9500	NM_002568	PABPC1	324.0	50.3943109079	178.0	41.4344758367
9501	NM_000253	MTTP	2.0	0.217259423863	1.0	0.165675482443
9502	NM_005699	IL18BP	2.0	0.318196473791	2.0	1.48279556786
9503	NM_005698	SCAMP3	324.0	91.6843061046	247.0	105.244398064
9504	NM_001282640	SUSD1	57.0	8.22706171658	50.0	9.7809734028
9505	NM_001291960	ENTPD3	0.0	-	0.0	-
9506	NM_005694	COX17	18.0	18.9293051217	16.0	37.0698891966
9507	NM_001122757	POU1F1	0.0	-	0.0	-
9508	NM_001291964	AFDN	153.0	8.78197633097	147.0	12.2318152905
9509	NM_005693	NR1H3	27.0	6.21990890715	21.0	6.95060422437
9510	NM_032490	GON7	90.0	34.0437757928	80.0	117.44915389
9511	NM_001170569	CXorf56	33.0	6.09621101406	18.0	15.3392644952
9512	NM_001263	CDS1	0.0	-	0.0	-
9513	NM_018025	GPATCH1	53.0	7.01262627277	52.0	8.27310831856
9514	NM_018026	PACS1	91.0	9.00964144285	84.0	12.9206252801
9515	NM_003472	DEK	230.0	35.6366750897	155.0	61.1258811221
9516	NM_018028	SAMD4B	285.0	28.1793778734	191.0	40.7502091312
9517	NM_152869	RGN	0.0	-	0.0	-
9518	NM_001130012	SLC9A3R2	56.0	11.3541319691	44.0	19.3026641971
9519	NM_032492	JAGN1	149.0	39.9764546945	122.0	98.3157930867
9520	NM_139046	MAPK8	62.0	4.51095805729	34.0	13.0948180019
9521	NM_001130016	ART3	2.0	0.560603239268	2.0	0.76040798352
9522	NM_001258355	HNF4A	0.0	-	0.0	-
9523	NM_130446	KLHL6	0.0	-	0.0	-
9524	NM_033114	ZCRB1	103.0	24.8472793097	24.0	16.3243548756
9525	NM_001242829	IP6K1	293.0	27.1197940939	268.0	89.9070615809
9526	NM_033112	RRP36	292.0	107.884461582	254.0	144.857720861
9527	NM_033110	GGACT	2.0	0.332217080179	2.0	1.92570852969
9528	NM_001267	CHAD	0.0	-	0.0	-
9529	NM_001242820	DEF8	82.0	9.39154762345	59.0	19.3550748903
9530	NM_033119	NKD1	4.0	0.204148081854	4.0	1.25927436761
9531	NM_033118	MYLK2	3.0	0.477807379548	1.0	0.248374466979
9532	NM_145214	TRIM11	116.0	19.1755056714	98.0	30.9837879852
9533	NM_003474	ADAM12	306.0	16.9367466878	188.0	30.6335787647
9534	NM_001353374	ZNF879	6.0	0.733250555538	5.0	1.31453507789
9535	NM_001025265	CXorf65	0.0	-	0.0	-
9536	NM_001256196	ARAF	96.0	17.0477095228	78.0	18.9603367694
9537	NM_001014831	PAK4	273.0	39.6347770914	198.0	49.5935004117
9538	NM_001199898	PDK2	107.0	17.6614982295	87.0	37.5009344198
9539	NM_001287746	HMGCLL1	0.0	-	0.0	-
9540	NM_012115	CASP8AP2	41.0	2.6967892185	35.0	2.63842627734
9541	NM_001078645	CDC16	88.0	16.4064555707	78.0	18.6244853935
9542	NM_017686	GDAP2	105.0	5.26169430976	82.0	24.4155093504
9543	NM_033377	CGB1	0.0	-	0.0	-
9544	NM_001282446	YAE1D1	64.0	10.2890043018	58.0	41.5469289547
9545	NM_001142368	GSTM2	81.0	24.3788445867	58.0	44.7927827792
9546	NM_001277199	CNIH4	49.0	11.6313206231	20.0	38.5141705939
9547	NM_012360	OR1F1	0.0	-	0.0	-
9548	NM_001322321	RALGPS1	12.0	0.826837677248	6.0	1.52081596704
9549	NM_001099433	JAKMIP1	1.0	0.147737851332	1.0	0.178220621138
9550	NM_001099434	DCDC2B	0.0	-	0.0	-
9551	NM_012364	OR1Q1	0.0	-	0.0	-
9552	NM_001099436	ULK3	32.0	5.39811810827	24.0	7.5236984416
9553	NM_001099438	ZNF30	21.0	3.52115042501	9.0	2.13522561773
