	AccNum	GeneName	txReads	txRPKM	cdReads	cdRPKM
10561	NM_000271	NPC1	131.0	19.4907600151	114.0	21.2802446513
10562	NM_144588	ZFYVE27	20.0	4.69825014397	16.0	9.27182180515
10563	NM_001171992	C6orf223	0.0	-	0.0	-
10564	NM_001171993	HPD	0.0	-	0.0	-
10565	NM_001171990	SETD9	11.0	1.65345867344	9.0	7.89979670347
10566	NM_001346979	C14orf177	0.0	-	0.0	-
10567	NM_001123366	HMSD	0.0	-	0.0	-
10568	NM_001352299	ZNF841	14.0	2.34122700964	14.0	4.08617574665
10569	NM_001123364	METTL24	0.0	-	0.0	-
10570	NM_001123363	RGPD6	0.0	-	0.0	-
10571	NM_006886	ATP5F1E	419.0	683.617335384	309.0	1418.72246439
10572	NM_052953	LRRC3B	0.0	-	0.0	-
10573	NM_052950	WDFY2	22.0	4.13690237801	13.0	7.74000585854
10574	NM_052951	DNTTIP1	145.0	80.5085224767	138.0	99.8406629837
10575	NM_052957	GCNA	0.0	-	0.0	-
10576	NM_052955	TGM7	0.0	-	0.0	-
10577	NM_203342	EPB41	103.0	12.307902594	69.0	25.6599834771
10578	NM_052959	PANX3	0.0	-	0.0	-
10579	NM_001129908	FAM198A	0.0	-	0.0	-
10580	NM_002528	NTHL1	65.0	43.5104067655	65.0	49.5805487105
10581	NM_001204406	ALOX5AP	0.0	-	0.0	-
10582	NM_030567	PRR7	10.0	4.83951509762	5.0	4.34089839059
10583	NM_001040703	DEFB105B	0.0	-	0.0	-
10584	NM_032701	KMT5C	24.0	7.44476293926	12.0	6.18788971445
10585	NM_032709	PYROXD2	16.0	5.54962312405	13.0	5.33289063449
10586	NM_152219	GJD3	0.0	-	0.0	-
10587	NM_001159542	POU5F1B	0.0	-	0.0	-
10588	NM_001037763	COL28A1	0.0	-	0.0	-
10589	NM_001352129	DWORF	0.0	-	0.0	-
10590	NM_001040667	HSF4	8.0	2.20045540537	6.0	2.9056723507
10591	NM_001352127	CHD9	182.0	11.1150391089	176.0	14.5801167318
10592	NM_001104577	SLC52A1	2.0	0.593166239709	2.0	1.06347176607
10593	NM_001040663	GAGE1	0.0	-	0.0	-
10594	NM_001040661	SLC29A4	5.0	1.23875516162	5.0	2.24811121923
10595	NM_016816	OAS1	6.0	2.36125791576	5.0	2.97692533021
10596	NM_176782	FAM151A	0.0	-	0.0	-
10597	NM_002523	NPTX2	1347.0	355.616060377	905.0	500.157910629
10598	NM_001098622	NANOS3	0.0	-	0.0	-
10599	NM_002175	IFNA21	0.0	-	0.0	-
10600	NM_001098621	TMEM251	8.0	4.45566553311	8.0	11.2352664227
10601	NM_001098626	ZNF98	0.0	-	0.0	-
10602	NM_022744	C16orf58	65.0	16.550350245	61.0	31.0526953101
10603	NM_022745	ATPAF1	89.0	34.8529758698	87.0	59.0090874971
10604	NM_022746	MARC1	5.0	1.59663003667	4.0	2.82543682228
10605	NM_022036	GPRC5C	4.0	1.20732951445	2.0	0.980490396233
10606	NM_022742	CCDC136	51.0	8.65402984052	44.0	9.09521567553
10607	NM_021090	MTMR3	101.0	8.04504800703	90.0	17.9211401447
10608	NM_022039	FBXW4	7.0	2.26660833686	6.0	3.46851445253
10609	NM_022748	TNS3	638.0	59.9850844812	583.0	96.2592717112
10610	NM_015401	HDAC7	92.0	15.3208178492	81.0	19.494659607
10611	NM_015404	WHRN	13.0	2.29736665379	10.0	2.62939880488
10612	NM_001008401	ZNF761	0.0	-	0.0	-
10613	NM_015409	EP400	314.0	18.2594743539	280.0	21.3987948832
10614	NM_015156	RCOR1	79.0	9.83037013923	57.0	28.0014741862
10615	NM_001039933	CD79B	0.0	-	0.0	-
10616	NM_002525	NRDC	249.0	44.3205294179	224.0	43.8359575181
10617	NM_001008409	TTLL9	0.0	-	0.0	-
10618	NM_015150	RFTN1	64.0	15.2697824799	52.0	21.4420887687
10619	NM_020892	DTX2	24.0	6.09789202794	23.0	8.8141837305
10620	NM_020893	CCDC180	13.0	1.31310492848	13.0	1.8235853991
10621	NM_020890	CIP2A	140.0	23.5110792081	132.0	34.7846824677
10622	NM_203347	LCN15	0.0	-	0.0	-
10623	NM_020896	OSBPL5	35.0	6.44936665955	28.0	7.59657218354
10624	NM_001142807	ACOXL	0.0	-	0.0	-
10625	NM_020894	UVSSA	32.0	4.91317116878	28.0	9.41546974861
10626	NM_001289922	C22orf34	0.0	-	0.0	-
10627	NM_144974	CCDC122	3.0	1.04612692471	1.0	0.87134821709
10628	NM_020898	CALCOCO1	51.0	11.9923374776	51.0	17.5956936208
10629	NM_001142683	CCDC121	0.0	-	0.0	-
10630	NM_001199691	TMEM56-RWDD3	0.0	-	0.0	-
10631	NM_019074	DLL4	2.0	0.418858616636	1.0	0.348031212074
10632	NM_019075	UGT1A10	0.0	-	0.0	-
10633	NM_019076	UGT1A8	0.0	-	0.0	-
10634	NM_019077	UGT1A7	0.0	-	0.0	-
10635	NM_001302545	AAMP	495.0	193.211376595	465.0	254.629532889
10636	NM_019071	ING3	43.0	13.973990055	34.0	19.3734605976
10637	NM_019072	SGTB	33.0	4.33452993523	25.0	19.569623892
10638	NM_019073	SPATA6	39.0	5.57781172993	31.0	15.1354432637
10639	NM_181847	AMIGO2	8.0	1.48869469358	3.0	1.36949949225
10640	NM_181846	ZSCAN22	38.0	5.86203594853	30.0	14.5578909441
10641	NM_181845	ZNF283	6.0	1.67543446655	2.0	0.70220415142
10642	NM_181844	BCL6B	0.0	-	0.0	-
10643	NM_019078	UGT1A5	0.0	-	0.0	-
10644	NM_181842	ZBTB12	47.0	18.0502236027	44.0	22.8369002288
10645	NM_001310136	NPIPB8	0.0	-	0.0	-
10646	NM_001005170	OR52I2	0.0	-	0.0	-
10647	NM_001005171	OR52K1	0.0	-	0.0	-
10648	NM_001005172	OR52K2	0.0	-	0.0	-
10649	NM_016836	RBMS1	160.0	26.7381515426	123.0	72.1527705464
10650	NM_001304459	ANKRD33	0.0	-	0.0	-
10651	NM_001005175	OR52N4	0.0	-	0.0	-
10652	NM_000808	GABRA3	5.0	1.28590347298	4.0	1.93711490047
10653	NM_001005177	OR52R1	0.0	-	0.0	-
10654	NM_001178106	ZNF185	1.0	0.161973820545	1.0	0.330677855239
10655	NM_001005179	OR56A4	0.0	-	0.0	-
10656	NM_018359	UFSP2	57.0	17.1610547976	50.0	25.398873562
10657	NM_001171508	MCFD2	200.0	33.1289655156	169.0	274.480615922
10658	NM_001304452	PGD	277.0	82.0176771154	224.0	113.545367669
10659	NM_058190	FAM207A	33.0	25.1448848264	28.0	28.939322604
10660	NM_001170738	IQSEC3	1.0	0.102687918917	0.0	-
10661	NM_001318496	CABP2	0.0	-	0.0	-
10662	NM_001284501	NUBP2	55.0	24.916921502	28.0	31.5329411392
10663	NM_001040272	ADAMTSL1	15.0	1.37002340178	14.0	1.89591137876
10664	NM_001101426	ISPD	0.0	-	0.0	-
10665	NM_001101421	MYO1H	0.0	-	0.0	-
10666	NM_015274	MAN2B2	79.0	13.5173460395	65.0	15.365061135
10667	NM_001161415	GPR17	0.0	-	0.0	-
10668	NM_016497	MRPL51	77.0	81.4639793981	60.0	111.046237899
10669	NM_205860	NR5A2	0.0	-	0.0	-
10670	NM_013351	TBX21	1.0	0.27847909582	1.0	0.445428006498
10671	NM_002705	PPL	34.0	3.90388585624	33.0	4.48419497947
10672	NM_015949	GET4	151.0	51.7976453073	135.0	98.2657638725
10673	NM_001282766	POLR1E	94.0	34.3156646474	54.0	36.8356234859
10674	NM_015272	RPGRIP1L	15.0	1.55076840599	15.0	2.72130788164
10675	NM_001109997	KLHL33	0.0	-	0.0	-
10676	NM_001278299	WIPI2	117.0	17.9714869034	75.0	57.5762246341
10677	NM_001282761	CFAP36	65.0	33.6631491245	48.0	31.1412275847
10678	NM_001307	CLDN7	0.0	-	0.0	-
10679	NM_001306	CLDN3	0.0	-	0.0	-
10680	NM_001305	CLDN4	3.0	1.17353615693	2.0	2.27380391888
10681	NM_001304	CPD	154.0	12.1975260539	150.0	25.9322315151
10682	NM_001303	COX10	24.0	5.72616842996	22.0	11.8299257942
10683	NM_001302	CORT	0.0	-	0.0	-
10684	NM_001300	KLF6	107.0	16.4389877919	84.0	70.6160231146
10685	NM_001353657	WDR20	33.0	5.56276576531	32.0	13.0597968674
10686	NM_001276471	CORO1C	257.0	46.6605313696	246.0	123.647063631
10687	NM_001105576	SOWAHD	0.0	-	0.0	-
10688	NM_001308	CPN1	0.0	-	0.0	-
10689	NM_001024809	RARA	63.0	12.977750581	43.0	22.4153377593
10690	NM_030624	KLHL15	18.0	2.05424923838	12.0	4.73552551701
10691	NM_001350073	ZNF692	18.0	5.75299786705	7.0	5.28875278601
10692	NM_001024807	APLP1	61.0	17.4485392577	54.0	19.7737242639
10693	NM_001244950	SPOCK2	57.0	7.49653862717	48.0	26.9646394145
10694	NM_207410	GFRAL	0.0	-	0.0	-
10695	NM_001350077	PBRM1	111.0	9.98537478319	106.0	15.6605430799
10696	NM_030622	CYP2S1	2.0	0.545920910403	1.0	0.472771111847
10697	NM_021217	ZNF77	17.0	5.96873528707	13.0	5.68450979721
10698	NM_021216	ZNF71	72.0	16.4918045668	56.0	27.2856470266
10699	NM_020755	SERINC1	208.0	46.5270558292	196.0	103.072433151
10700	NM_021214	ABHD17C	15.0	4.55242521895	13.0	9.40527984629
10701	NM_021211	ZBED5	26.0	6.79403651793	11.0	3.78421257393
10702	NM_021210	TRAPPC1	107.0	93.5757766617	80.0	130.821595333
10703	NM_183058	LYZL2	0.0	-	0.0	-
10704	NM_177455	BHLHA15	15.0	15.2177386922	12.0	15.0789101989
10705	NM_014078	MRPL13	145.0	93.563958554	120.0	160.055471385
10706	NM_001322845	EFL1	26.0	4.74215790569	26.0	5.5374528979
10707	NM_021219	JAM2	39.0	6.45566931904	30.0	23.9547904498
10708	NM_001322841	ABR	251.0	30.1186642397	209.0	44.5921599642
10709	NM_001083308	PYDC2	0.0	-	0.0	-
10710	NM_020433	JPH2	21.0	3.1434091794	15.0	5.13807915673
10711	NM_181599	KRTAP13-1	0.0	-	0.0	-
10712	NM_001329434	NUP205	366.0	41.7697345137	271.0	39.0943145086
10713	NM_174952	STPG2	0.0	-	0.0	-
10714	NM_001308381	COPS7B	147.0	39.8367349466	108.0	92.4191270256
10715	NM_207644	LRRC75B	3.0	1.73285863173	3.0	2.26660833686
10716	NM_207645	C11orf87	0.0	-	0.0	-
10717	NM_020754	ARHGAP31	0.0	-	0.0	-
10718	NM_001081550	THOC2	108.0	13.7887360642	107.0	16.0264661409
10719	NM_001355194	ZNF56	5.0	1.95589359489	0.0	-
10720	NM_019556	MOSPD1	9.0	2.64081692341	3.0	3.34695436658
10721	NM_203327	SLC23A2	48.0	4.93822396632	35.0	12.8359898647
10722	NM_021079	NMT1	311.0	45.4876865251	272.0	130.663661817
10723	NM_021078	KAT2A	89.0	20.4839630032	83.0	23.6470180824
10724	NM_001136483	CFAP97D1	0.0	-	0.0	-
10725	NM_021073	BMP5	0.0	-	0.0	-
10726	NM_016172	UBAC1	142.0	54.4762984958	121.0	71.1543812547
10727	NM_021071	ART4	0.0	-	0.0	-
10728	NM_021077	NMB	3.0	2.08615990616	2.0	3.9139247784
10729	NM_021076	NEFH	18.0	3.46664915839	17.0	3.97525954477
10730	NM_021075	NDUFV3	63.0	21.1848069344	46.0	23.1697741101
10731	NM_021074	NDUFV2	64.0	49.2902010803	57.0	54.4348658181
10732	NM_001347830	PDGFRA	3.0	0.316177855112	3.0	0.649363766499
10733	NM_173077	CPO	0.0	-	0.0	-
10734	NM_173076	ABCA12	0.0	-	0.0	-
10735	NM_153486	LDHD	2.0	0.69135929966	2.0	0.939958312924
10736	NM_173074	PIGF	28.0	17.7007507189	15.0	17.3006819915
10737	NM_006451	PAIP1	32.0	8.20033756792	22.0	10.9426813596
10738	NM_001297665	TTC39A	0.0	-	0.0	-
10739	NM_001174108	ZBED6	0.0	-	0.0	-
10740	NM_001330349	UBIAD1	51.0	6.46410546042	28.0	31.5329411392
10741	NM_001001671	MAP3K15	2.0	0.309194143945	2.0	0.363393320369
10742	NM_001001923	OR5C1	0.0	-	0.0	-
10743	NM_001174103	SGK494	4.0	0.758135204497	4.0	2.32359524557
10744	NM_001174100	PCBP4	75.0	24.7323285376	48.0	28.3662667108
10745	NM_001001920	OR4C15	0.0	-	0.0	-
10746	NM_001001694	IL17REL	0.0	-	0.0	-
10747	NM_001174104	CD14	12.0	5.2153997654	10.0	6.3497183905
10748	NM_178507	OAF	246.0	76.0453455651	148.0	128.959536129
10749	NM_001317994	FAM114A2	34.0	4.8481863371	31.0	14.6269402292
10750	NM_015015	KDM4B	112.0	14.3172947097	96.0	20.8932939857
10751	NM_201520	SLC25A35	5.0	1.09284137084	5.0	4.03292924802
10752	NM_001317992	C2orf15	0.0	-	0.0	-
10753	NM_001145309	LRTOMT	2.0	0.374019965769	0.0	-
10754	NM_001309434	SRP14	353.0	214.267480305	229.0	614.310283478
10755	NM_000301	PLG	0.0	-	0.0	-
10756	NM_001164277	SLC37A4	46.0	12.6429082059	38.0	21.0987852008
10757	NM_000303	PMM2	56.0	17.2664232153	39.0	37.6972754973
10758	NM_000304	PMP22	63.0	24.2469848309	53.0	78.5945267614
10759	NM_000305	PON2	252.0	109.126091343	176.0	118.365905411
10760	NM_001164273	MGA	223.0	13.2638561935	209.0	16.2748294194
10761	NM_181462	MRPL55	51.0	42.22966469	33.0	47.7498822965
10762	NM_001130404	PRR20B	0.0	-	0.0	-
10763	NM_001102420	ZFAND5	101.0	12.3280626584	9.0	10.0408630997
10764	NM_006228	PNOC	1.0	0.597371338155	1.0	1.34886673154
10765	NM_175921	C5orf51	34.0	4.6420968302	28.0	22.6609610899
10766	NM_006224	PITPNA	106.0	20.8520496708	68.0	59.9076014053
10767	NM_001011717	NMS	0.0	-	0.0	-
10768	NM_003306	TRPC4	0.0	-	0.0	-
10769	NM_006221	PIN1	192.0	122.78541162	177.0	257.67466971
10770	NM_001011713	NAA30	35.0	5.60194149848	28.0	18.4159325662
10771	NM_001195249	APTX	37.0	12.2181579874	36.0	25.0582472693
10772	NM_004519	KCNQ3	0.0	-	0.0	-
10773	NM_178120	DLX1	27.0	8.11868275823	23.0	21.4501424379
10774	NM_004849	ATG5	56.0	12.3643345034	32.0	27.6810911864
10775	NM_004130	GYG1	60.0	21.2536568085	47.0	31.9692944151
10776	NM_017744	ST7L	46.0	7.2779807344	42.0	17.4088112539
10777	NM_001042537	SLC9A6	31.0	4.69720653012	29.0	9.86286742592
10778	NM_001042539	MAZ	253.0	65.2776669003	199.0	96.1763823584
10779	NM_004840	ARHGEF6	18.0	2.44685295503	16.0	4.91633279758
10780	NM_004514	FOXK2	143.0	19.4647467742	117.0	42.2597294152
10781	NM_001321053	SRGN	0.0	-	0.0	-
10782	NM_004844	SH3BP5	82.0	17.695798501	62.0	32.4615427893
10783	NM_006809	TOMM34	103.0	36.0046696672	95.0	73.1651422286
10784	NM_001204477	CDRT4	0.0	-	0.0	-
10785	NM_001317199	CXXC5	242.0	62.9154528989	165.0	121.961773668
10786	NM_001244008	KIF1A	98.0	7.61057432245	85.0	11.3246093616
10787	NM_001317194	SNF8	108.0	57.1728080712	27.0	41.5886071615
10788	NM_001317195	CDH3	0.0	-	0.0	-
10789	NM_178505	TMEM26	0.0	-	0.0	-
10790	NM_144691	CAPN12	0.0	-	0.0	-
10791	NM_198426	CHMP2A	184.0	144.032431845	171.0	183.076902976
10792	NM_144693	ZNF558	13.0	2.58501583782	4.0	2.36972120578
10793	NM_144695	BROX	63.0	10.9417164816	54.0	31.2923985924
10794	NM_000169	GLA	46.0	23.2351331344	43.0	23.8749411483
10795	NM_144697	CIART	6.0	2.11594751683	5.0	3.09260895703
10796	NM_144696	AXDND1	0.0	-	0.0	-
10797	NM_144699	ATP1A4	0.0	-	0.0	-
10798	NM_144698	ANKRD35	0.0	-	0.0	-
10799	NM_000166	GJB1	0.0	-	0.0	-
10800	NM_178127	ANGPTL5	0.0	-	0.0	-
10801	NM_000160	GCGR	0.0	-	0.0	-
10802	NM_000161	GCH1	5.0	1.22435595632	4.0	3.80477149773
10803	NM_007098	CLTCL1	34.0	4.41647442351	31.0	4.5101960731
10804	NM_138423	CASC4	53.0	9.52601165013	38.0	20.7608183898
10805	NM_173825	RABL3	27.0	4.98035084473	22.0	22.1623926271
10806	NM_001160223	RNF170	10.0	1.73931091415	9.0	8.29631159592
10807	NM_138422	ADAT3	0.0	-	0.0	-
10808	NM_174934	SCN4B	0.0	-	0.0	-
10809	NM_005513	GTF2E1	87.0	20.5452015816	76.0	41.2385347106
10810	NM_001324214	ELAVL4	1.0	0.173216018004	0.0	-
10811	NM_020309	SLC17A7	3.0	0.722024429887	2.0	0.851156547175
10812	NM_022557	GH2	0.0	-	0.0	-
10813	NM_001355042	C10orf143	4.0	3.44350112715	2.0	4.38072314647
10814	NM_001316893	PRH1-TAS2R14	0.0	-	0.0	-
10815	NM_001257357	RAB44	0.0	-	0.0	-
10816	NM_001172439	ENDOU	0.0	-	0.0	-
10817	NM_000362	TIMP3	264.0	34.4676510927	149.0	167.800293919
10818	NM_001113490	AMOT	17.0	1.7532354191	17.0	3.74077418913
10819	NM_001166222	CARNS1	0.0	-	0.0	-
10820	NM_001348677	SAP25	12.0	7.01058630781	10.0	11.9374705741
10821	NM_001317225	SPACA3	0.0	-	0.0	-
10822	NM_019554	S100A4	361.0	458.449667794	316.0	739.655039495
10823	NM_004891	MRPL33	7.0	9.67903019524	4.0	14.469661302
10824	NM_001003395	TPD52L1	1.0	0.300439695658	1.0	1.35653074706
10825	NM_001257967	CCDC129	0.0	-	0.0	-
10826	NM_001347693	LOC643802	0.0	-	0.0	-
10827	NM_001282512	TXNRD2	23.0	7.91244447277	20.0	14.0855110019
10828	NM_001257964	BOD1L2	0.0	-	0.0	-
10829	NM_006750	SNTB2	43.0	3.15204933797	43.0	18.9763857556
10830	NM_001282515	ZFP37	24.0	5.82512966003	21.0	7.76120377885
10831	NM_001351372	NBPF26	0.0	-	0.0	-
10832	NM_006753	SURF6	201.0	61.8941939484	175.0	115.417533175
10833	NM_001345922	POLK	25.0	1.67253931078	21.0	6.41963846496
10834	NM_000805	GAST	0.0	-	0.0	-
10835	NM_001278458	COBLL1	1.0	0.0747103613694	0.0	-
10836	NM_139317	BIRC7	0.0	-	0.0	-
10837	NM_001015878	AURKC	1.0	0.572998587558	1.0	0.77015939188
10838	NM_213599	ANO5	11.0	1.18281497957	10.0	2.61213798121
10839	NM_003327	TNFRSF4	0.0	-	0.0	-
10840	NM_006212	PFKFB2	11.0	1.11391638328	11.0	5.19020459745
10841	NM_006300	ZNF230	17.0	2.94681025789	12.0	6.03156407956
10842	NM_004413	DPEP1	0.0	-	0.0	-
10843	NM_001167741	MTX3	24.0	2.18590508987	11.0	10.4216012949
10844	NM_013252	CLEC5A	0.0	-	0.0	-
10845	NM_024798	SNX22	1.0	0.198187115232	1.0	1.2306670695
10846	NM_001003750	OR8I2	0.0	-	0.0	-
10847	NM_001039127	ZNF718	24.0	4.69158232171	12.0	5.9811961123
10848	NM_006205	PDE6H	0.0	-	0.0	-
10849	NM_013254	TBK1	38.0	8.81679070587	35.0	11.4468895916
10850	NM_001282167	PORCN	10.0	3.54929749479	5.0	3.14143962477
10851	NM_001282169	VPS36	10.0	1.5546955382	8.0	5.80545681417
10852	NM_013258	PYCARD	0.0	-	0.0	-
10853	NM_013259	TAGLN3	0.0	-	0.0	-
10854	NM_024795	TM4SF20	0.0	-	0.0	-
10855	NM_001162536	RBMXL1	0.0	-	0.0	-
10856	NM_001171818	PPARD	78.0	14.5374348912	33.0	17.8251823053
10857	NM_003771	KRT36	0.0	-	0.0	-
10858	NM_181623	KRTAP15-1	0.0	-	0.0	-
10859	NM_001320714	DOPEY2	29.0	2.667077401	27.0	2.80392958244
10860	NM_001080533	UNC119B	53.0	8.61969946089	45.0	42.6338234791
10861	NM_015256	ACSL6	0.0	-	0.0	-
10862	NM_001170905	ZNF736	18.0	1.42473955355	9.0	5.02043154987
10863	NM_181621	KRTAP13-2	0.0	-	0.0	-
10864	NM_181620	KRTAP22-1	0.0	-	0.0	-
10865	NM_024501	HOXD1	0.0	-	0.0	-
10866	NM_001126121	SLC25A19	36.0	15.5518313873	24.0	17.8504232884
10867	NM_002210	ITGAV	326.0	33.2001883165	274.0	62.3616193959
10868	NM_002211	ITGB1	200.0	37.015412633	187.0	55.8775218364
10869	NM_002213	ITGB5	108.0	17.66091537	68.0	20.293699976
10870	NM_002214	ITGB8	69.0	5.63075403634	52.0	16.1233368794
10871	NM_001172696	TSFM	75.0	25.5559550826	71.0	48.8507441362
10872	NM_002216	ITIH2	0.0	-	0.0	-
10873	NM_002217	ITIH3	0.0	-	0.0	-
10874	NM_002218	ITIH4	0.0	-	0.0	-
10875	NM_031370	HNRNPD	642.0	203.735651979	342.0	229.360389683
10876	NM_031372	HNRNPDL	646.0	111.762405665	579.0	328.351328381
10877	NM_153329	ALDH16A1	85.0	19.6011268281	81.0	24.0830664136
10878	NM_001166108	PALLD	83.0	10.144812877	74.0	15.7183776243
10879	NM_001282225	ADA2	4.0	0.635958476757	4.0	1.86522977721
10880	NM_001323072	PFKP	242.0	60.1847474779	234.0	74.7889722717
10881	NM_001025195	CES1	0.0	-	0.0	-
10882	NM_001136033	PUF60	762.0	278.744205643	707.0	326.490974697
10883	NM_001190980	YAF2	9.0	1.26050725656	3.0	6.06990029193
10884	NM_001323079	HSFX3	0.0	-	0.0	-
10885	NM_001171816	RNF166	26.0	7.57010329091	6.0	11.1046237899
10886	NM_024423	DSC3	0.0	-	0.0	-
10887	NM_001165928	DAG1	442.0	53.7855452983	380.0	101.255330763
10888	NM_001190986	CRISP3	0.0	-	0.0	-
10889	NM_024420	PLA2G4A	0.0	-	0.0	-
10890	NM_001168214	C3orf80	2.0	0.555661935181	2.0	1.9253984797
10891	NM_001256404	DENND2C	0.0	-	0.0	-
10892	NM_032579	RETNLB	0.0	-	0.0	-
10893	NM_032574	DPY30	72.0	59.2076611714	27.0	64.4623411003
10894	NM_001256409	LRRC42	149.0	59.6873528707	115.0	64.0004249895
10895	NM_032572	RNASE7	0.0	-	0.0	-
10896	NM_032571	ADGRE3	0.0	-	0.0	-
10897	NM_001160183	ZNF138	23.0	5.9752301024	9.0	16.9192496326
10898	NM_001314059	ZNF510	47.0	4.84927499554	30.0	10.4714654159
10899	NM_033625	RPL34	353.0	255.38952198	288.0	582.710428026
10900	NM_033624	FBXO21	121.0	20.4739041739	112.0	42.5118188968
10901	NM_001935	DPP4	0.0	-	0.0	-
10902	NM_001331097	ZNF114	23.0	6.45774574375	13.0	7.42522093128
10903	NM_001193523	RIPOR1	113.0	19.1292957912	111.0	21.3719231247
10904	NM_033158	HYAL2	63.0	18.7002232782	53.0	26.6956093008
10905	NM_004416	DTX1	1.0	0.217837054273	1.0	0.384459599811
10906	NM_001242860	PRKACB	13.0	2.00932823648	12.0	8.00277356925
10907	NM_001349252	PLCH1	1.0	0.10987087505	1.0	0.235221095057
10908	NM_001421	ELF4	74.0	12.6860625537	60.0	21.5737420014
10909	NM_001242865	PRMT2	82.0	14.0811208882	51.0	42.7235788969
10910	NM_001167940	CADPS2	6.0	0.708455226952	3.0	0.550536690583
10911	NM_001282597	CTNNA2	0.0	-	0.0	-
10912	NM_001242868	SLAIN1	0.0	-	0.0	-
10913	NM_001931	DLAT	131.0	21.5896269472	120.0	44.2128539783
10914	NM_001353403	NDUFAF8	91.0	79.0043507088	14.0	49.1542905994
10915	NM_001346186	RHBDD2	134.0	49.0932293688	37.0	39.4362867181
10916	NM_001933	DLST	97.0	24.4461923791	85.0	44.6997796829
10917	NM_001163335	SYTL5	4.0	0.594767062029	3.0	0.979819746167
10918	NM_001283018	NAPB	6.0	1.10674463216	3.0	2.36385555923
10919	NM_015368	PANX1	42.0	10.8679284129	23.0	12.8600385576
10920	NM_001330243	ACSS3	28.0	4.95061727093	13.0	8.41122587879
10921	NM_080664	DTD2	9.0	2.40531123509	6.0	8.47631046684
10922	NM_001145418	TTC28	166.0	10.0803058006	162.0	15.5831606205
10923	NM_080662	PEX11G	0.0	-	0.0	-
10924	NM_080660	ZC3HAV1L	178.0	72.7280009879	124.0	98.3552392819
10925	NM_001145946	SLCO1C1	0.0	-	0.0	-
10926	NM_001145415	SETDB1	141.0	22.7150249791	136.0	25.1315169982
10927	NM_018202	MACO1	50.0	9.00488099633	39.0	14.0018451847
10928	NM_004530	MMP2	82.0	16.5770124823	72.0	26.0059873325
10929	NM_015364	LY96	2.0	2.32926255105	2.0	2.96583119854
10930	NM_001145412	NFE2L2	147.0	35.2843466702	141.0	57.0570627442
10931	NM_080668	CDCA5	175.0	48.6581681011	148.0	139.66368735
10932	NM_001146197	CCDC168	0.0	-	0.0	-
10933	NM_173499	SPATA8	1.0	0.672533553472	1.0	2.25235293852
10934	NM_012329	MMD	57.0	14.9930772543	16.0	15.9832241997
10935	NM_001130913	ZNF720	14.0	3.61480723946	3.0	5.63974987754
10936	NM_012325	MAPRE1	329.0	89.8382268904	277.0	245.849765728
10937	NM_004418	DUSP2	16.0	6.80117017874	15.0	11.3690195944
10938	NM_016608	ARMCX1	82.0	27.53509387	51.0	26.8198678097
10939	NM_012326	MAPRE3	9.0	2.98990450373	8.0	6.77303294986
10940	NM_012321	LSM4	442.0	173.469435412	394.0	671.90905803
10941	NM_012320	PLA2G15	56.0	14.7300408113	52.0	30.0604585886
10942	NM_001939	DRP2	4.0	0.402499710283	4.0	0.996866018717
10943	NM_013324	CISH	23.0	7.26354029643	18.0	15.5706137924
10944	NM_014949	KHDC4	82.0	19.6297978692	77.0	29.8922027385
10945	NM_014948	UBOX5	24.0	3.95626182434	21.0	9.25043845228
10946	NM_001190329	ATP5MC3	415.0	90.2651130568	258.0	581.107058137
10947	NM_001195138	GIMD1	0.0	-	0.0	-
10948	NM_014943	ZHX2	15.0	2.46472207312	14.0	3.98865365246
10949	NM_001190457	CORO2B	45.0	8.92088861062	40.0	20.0629757548
10950	NM_014941	MORC2	82.0	9.73034380794	73.0	17.9492348489
10951	NM_014940	MON1B	52.0	11.1779436348	40.0	17.4269643418
10952	NM_001190452	MTRNR2L1	114.0	52.5095168663	0.0	-
10953	NM_032439	PHYHIPL	1.0	0.200069339231	0.0	-
10954	NM_014417	BBC3	9.0	3.49768535542	6.0	7.38400241699
10955	NM_001195131	TSTD3	9.0	3.34695436658	0.0	-
10956	NM_005074	SLC17A1	0.0	-	0.0	-
10957	NM_005076	CNTN2	0.0	-	0.0	-
10958	NM_005073	SLC15A1	0.0	-	0.0	-
10959	NM_005072	SLC12A4	63.0	9.46980876605	61.0	13.4104181404
10960	NM_032390	NIFK	120.0	49.4532728042	107.0	86.8917926145
10961	NM_001005340	GPNMB	1.0	0.258947300957	1.0	0.416665639586
10962	NM_005078	TLE3	134.0	16.7091336031	75.0	23.1645612693
10963	NM_001130918	TTLL6	0.0	-	0.0	-
10964	NM_001172357	SFTPC	0.0	-	0.0	-
10965	NM_033272	KCNH7	0.0	-	0.0	-
10966	NM_005620	S100A11	756.0	911.588662025	720.0	1621.69411573
10967	NM_002392	MDM2	121.0	11.5631803026	73.0	34.9974036912
10968	NM_001307978	TRABD2A	38.0	7.73222525825	34.0	24.3038323066
10969	NM_018064	AKIRIN2	119.0	44.1167390783	40.0	46.8136100946
10970	NM_015097	CLASP2	88.0	8.82400176837	82.0	12.9138863731
10971	NM_015094	HIC2	25.0	2.63481545927	23.0	8.91434490926
10972	NM_001271675	LOC441155	0.0	-	0.0	-
10973	NM_018060	IARS2	132.0	26.6398328958	129.0	30.4034294978
10974	NM_015093	TAB2	36.0	5.86421115309	30.0	10.3205797471
10975	NM_001162936	SMIM9	0.0	-	0.0	-
