	AccNum	GeneName	txReads	txRPKM	cdReads	cdRPKM
11194	NM_001006933	TCEAL3	33.0	8.52883259084	8.0	3.85745481268
11195	NM_014773	KIAA0141	232.0	13.6053473799	203.0	38.1288102524
11196	NM_152450	FAM81A	2.0	0.167679156001	0.0	-
11197	NM_001256090	ATF2	204.0	14.0855269359	130.0	24.9000232844
11198	NM_005244	EYA2	1.0	0.107607570876	1.0	0.1798117851
11199	NM_005245	FAT1	1787.0	35.1923840542	1745.0	36.8539711341
11200	NM_001006939	LRRC18	0.0	-	0.0	-
11201	NM_001006938	TCEAL6	0.0	-	0.0	-
11202	NM_001345949	ZNF383	19.0	2.43256603858	9.0	1.83249363344
11203	NM_152457	ZNF597	12.0	0.633454589338	10.0	2.28043652162
11204	NM_032146	ARL6	6.0	0.402244394521	2.0	1.03656205528
11205	NM_032145	FBXO30	116.0	7.65320085198	77.0	10.0036575295
11206	NM_032144	RAB6C	0.0	-	0.0	-
11207	NM_001011719	ARSH	0.0	-	0.0	-
11208	NM_032142	CEP192	200.0	7.29076370376	192.0	7.33189992765
11209	NM_032141	NSRP1	85.0	9.82673192962	61.0	10.5760852993
11210	NM_001348156	ZNF525	4.0	0.189324861798	2.0	0.403827300703
11211	NM_001286205	GAS8	80.0	7.0315757317	50.0	12.2371909304
11212	NM_001172501	SLC6A2	0.0	-	0.0	-
11213	NM_032498	RHOXF2	0.0	-	0.0	-
11214	NM_032149	C4orf17	0.0	-	0.0	-
11215	NM_032148	SLC41A2	8.0	0.476648617223	6.0	1.01308591117
11216	NM_001197097	PRSS3	0.0	-	0.0	-
11217	NM_001271082	NKD2	10.0	1.4046166981	9.0	2.7957274664
11218	NM_001271087	VPS72	300.0	55.7715453656	255.0	65.729337242
11219	NM_001007089	RESP18	0.0	-	0.0	-
11220	NM_001320962	TSPY10	0.0	-	0.0	-
11221	NM_001123385	BCOR	21.0	0.950625686848	21.0	1.15904874461
11222	NM_175769	TCF23	0.0	-	0.0	-
11223	NM_001123387	KRTAP2-1	0.0	-	0.0	-
11224	NM_017983	WIPI1	226.0	33.9415177533	193.0	41.846265254
11225	NM_001009616	SPANXN5	0.0	-	0.0	-
11226	NM_181721	FOXR1	0.0	-	0.0	-
11227	NM_001012993	C9orf152	0.0	-	0.0	-
11228	NM_001267864	SLIRP	1209.0	829.065067726	863.0	899.362478726
11229	NM_001204173	C8orf44-SGK3	0.0	-	0.0	-
11230	NM_032728	PLPP7	14.0	1.94299722725	8.0	2.85054565202
11231	NM_001256894	USP17L15	0.0	-	0.0	-
11232	NM_152989	SOX5	0.0	-	0.0	-
11233	NM_032727	INA	236.0	21.2374914687	212.0	41.0934661195
11234	NM_032726	PLCD4	15.0	1.34733853803	8.0	1.01618403322
11235	NM_152232	TAS1R2	0.0	-	0.0	-
11236	NM_003506	FZD6	52.0	3.98400372551	42.0	5.75753775259
11237	NM_153253	SIPA1	192.0	15.3788115838	170.0	15.7968876977
11238	NM_001185181	PFDN6	425.0	176.278393745	325.0	242.296380422
11239	NM_001159560	BEX5	0.0	-	0.0	-
11240	NM_001271886	AAGAB	235.0	20.4328885403	85.0	39.7974731127
11241	NM_002669	PLRG1	213.0	18.4428096592	172.0	32.3689145107
11242	NM_002668	PLP2	659.0	182.83203973	322.0	203.972377767
11243	NM_031213	ABHD17A	9.0	1.5249422544	4.0	1.07092322838
11244	NM_003953	MPZL1	459.0	26.6380930811	223.0	80.0475449393
11245	NM_020989	CRYGC	0.0	-	0.0	-
11246	NM_002661	PLCG2	4.0	0.133573288851	3.0	0.229664815565
11247	NM_002660	PLCG1	482.0	26.9249234267	450.0	33.7564616686
11248	NM_002663	PLD2	116.0	9.64749890008	112.0	11.6219248853
11249	NM_002662	PLD1	14.0	0.675614803499	13.0	1.1720383053
11250	NM_002665	PLGLB2	0.0	-	0.0	-
11251	NM_002664	PLEK	0.0	-	0.0	-
11252	NM_002667	PLN	0.0	-	0.0	-
11253	NM_002666	PLIN1	0.0	-	0.0	-
11254	NM_001004757	OR51Q1	0.0	-	0.0	-
11255	NM_001004756	OR51M1	0.0	-	0.0	-
11256	NM_001004755	OR51L1	0.0	-	0.0	-
11257	NM_001004754	OR51I2	0.0	-	0.0	-
11258	NM_001004753	OR51F2	0.0	-	0.0	-
11259	NM_001004752	OR51F1	0.0	-	0.0	-
11260	NM_001404	EEF1G	701.0	132.522571658	685.0	151.573534784
11261	NM_013448	BAZ1A	210.0	10.1493829565	158.0	9.83502327723
11262	NM_013447	ADGRE2	43.0	1.93327558833	33.0	3.88144687083
11263	NM_013446	MKRN1	85.0	7.84329762076	72.0	14.4474860376
11264	NM_001318337	FRMD4A	163.0	6.65540963495	151.0	13.639050678
11265	NM_013444	UBQLN2	222.0	18.8846564495	176.0	27.2922642907
11266	NM_013443	ST6GALNAC6	39.0	4.61892896282	21.0	6.09368142378
11267	NM_013442	STOML2	549.0	111.54776759	492.0	133.568424837
11268	NM_013441	RCAN3	6.0	0.627079057885	3.0	1.20146965498
11269	NM_001004758	OR51S1	0.0	-	0.0	-
11270	NM_001005480	OR2A2	0.0	-	0.0	-
11271	NM_001145350	C20orf173	0.0	-	0.0	-
11272	NM_001005482	OR5H2	0.0	-	0.0	-
11273	NM_001005483	OR4K5	0.0	-	0.0	-
11274	NM_001005484	OR4F5	0.0	-	0.0	-
11275	NM_001005486	OR4K15	0.0	-	0.0	-
11276	NM_001005487	OR13G1	0.0	-	0.0	-
11277	NM_001033719	ZNF404	1.0	0.157847804835	1.0	0.176215549398
11278	NM_001005489	OR5B17	0.0	-	0.0	-
11279	NM_001097643	TAS2R30	0.0	-	0.0	-
11280	NM_014824	FCHSD2	26.0	1.68366304435	17.0	2.22350254638
11281	NM_015425	POLR1A	846.0	19.2940062283	732.0	41.2227659427
11282	NM_015136	STAB1	1.0	0.0366837820472	1.0	0.0376968308707
11283	NM_015423	AASDHPPT	297.0	30.1833030347	274.0	85.6634944974
11284	NM_015130	TBC1D9	15.0	0.794993592342	12.0	0.917934195757
11285	NM_015421	TMEM186	21.0	4.21676021176	21.0	9.51069904459
11286	NM_001030001	RPS29	950.0	38.8929701043	449.0	639.947498878
11287	NM_006938	SNRPD1	561.0	100.19282758	194.0	156.684992673
11288	NM_015139	SLC35D1	108.0	4.86093048028	67.0	18.2402893126
11289	NM_015138	RTF1	421.0	24.3792334971	406.0	55.3430832355
11290	NM_015428	ZNF473	110.0	6.73045501171	58.0	6.44641746076
11291	NM_016321	RHCG	0.0	-	0.0	-
11292	NM_001082486	ACD	166.0	23.361780726	165.0	29.3423139593
11293	NM_014351	SULT4A1	16.0	1.88725781099	15.0	5.10097642993
11294	NM_014059	RGCC	7.0	1.8369039671	0.0	-
11295	NM_001305145	TMEFF2	2.0	0.154124387228	0.0	-
11296	NM_001015072	UFSP1	30.0	8.75770049717	13.0	8.81077746988
11297	NM_001099857	IKBKG	41.0	5.27710576217	24.0	5.53820298107
11298	NM_001320	CSNK2B	1592.0	408.907248372	1351.0	606.189648055
11299	NM_001011718	XKR7	0.0	-	0.0	-
11300	NM_001013650	PRR23B	0.0	-	0.0	-
11301	NM_014357	LCE2B	0.0	-	0.0	-
11302	NM_001190241	IFT80	26.0	1.67027111559	8.0	1.20959191474
11303	NM_012290	TLK1	148.0	7.50991922563	66.0	8.33979718791
11304	NM_052970	HSPA12B	7.0	0.646534179016	6.0	0.846450237281
11305	NM_052971	LEAP2	0.0	-	0.0	-
11306	NM_052972	LRG1	1.0	0.163345874442	1.0	0.278501586691
11307	NM_018838	NDUFA12	397.0	197.993131446	358.0	237.649600523
11308	NM_001353095	PCID2	332.0	22.8475450793	131.0	54.4906881291
11309	NM_019618	IL36G	0.0	-	0.0	-
11310	NM_001304438	TMEM132E	0.0	-	0.0	-
11311	NM_170677	MEIS2	143.0	12.3891712993	100.0	24.1090925793
11312	NM_001304433	LOC101928841	4.0	0.123660034665	3.0	0.181269112535
11313	NM_000690	ALDH2	177.0	24.9824034959	166.0	31.0588410425
11314	NM_001304430	TGDS	61.0	8.88581916175	28.0	8.50695755712
11315	NM_001304435	LDB2	0.0	-	0.0	-
11316	NM_001005277	OR4F16	0.0	-	0.0	-
11317	NM_005335	HCLS1	6.0	0.856002914149	6.0	1.19406840454
11318	NM_016447	MPP6	164.0	5.86446041901	123.0	22.0350867223
11319	NM_152784	CATSPERD	2.0	0.231401238763	2.0	0.242599629959
11320	NM_033450	ABCC10	101.0	5.77168264684	100.0	6.61560083062
11321	NM_182633	ZNF713	33.0	2.11481963075	9.0	1.96456524666
11322	NM_002052	GATA4	1.0	0.083863760169	1.0	0.218777770132
11323	NM_182632	SLC6A18	0.0	-	0.0	-
11324	NM_001369	DNAH5	1.0	0.0186704974318	1.0	0.0209553626311
11325	NM_001278651	RANGAP1	662.0	44.1975303345	601.0	99.0613092744
11326	NM_001365	DLG4	14.0	0.941827670311	13.0	1.6405484091
11327	NM_016930	STX18	90.0	12.0312685451	74.0	21.3451573229
11328	NM_001329632	FBXO46	72.0	6.0591627405	68.0	10.9113601779
11329	NM_152787	TAB3	72.0	3.08448611587	41.0	5.57315657632
11330	NM_001361	DHODH	50.0	5.99002176568	47.0	11.5029594746
11331	NM_001360	DHCR7	429.0	46.8045690961	384.0	78.1863950268
11332	NM_001363	DKC1	382.0	42.8671018083	326.0	61.3503844796
11333	NM_001353891	SH3KBP1	331.0	19.8802153075	270.0	37.8697671281
11334	NM_012292	ARHGAP45	109.0	5.78750302395	103.0	8.77978089127
11335	NM_001320808	LPGAT1	38.0	1.31987993635	33.0	8.62078765921
11336	NM_006634	VAMP5	0.0	-	0.0	-
11337	NM_001353899	KATNAL2	20.0	1.69734767371	10.0	1.71537260475
11338	NM_003628	PKP4	84.0	5.22539048919	69.0	5.60551559064
11339	NM_001320801	ORMDL3	176.0	14.7430122573	155.0	97.5478934165
11340	NM_001320755	SUPT6H	311.0	13.8731219965	269.0	15.0961728624
11341	NM_001320757	MASTL	180.0	11.194870197	136.0	14.8936984124
11342	NM_001320750	STS	12.0	0.528406463436	5.0	0.819953910056
11343	NM_002054	GCG	0.0	-	0.0	-
11344	NM_001354023	ANKMY1	29.0	2.11167393906	12.0	1.12805298353
11345	NM_002055	GFAP	0.0	-	0.0	-
11346	NM_002422	MMP3	0.0	-	0.0	-
11347	NM_022338	C11orf24	269.0	37.2089779258	60.0	12.9224736225
11348	NM_145814	CACNG6	22.0	3.45763483412	20.0	7.42670897844
11349	NM_006635	ZNF460	429.0	32.4069048171	360.0	61.9727864666
11350	NM_006570	RRAGA	170.0	29.9566433976	98.0	30.2484653265
11351	NM_032290	SLF1	30.0	2.2876133478	26.0	2.37949231009
11352	NM_003501	ACOX3	132.0	13.3541220107	101.0	13.9640139359
11353	NM_001242739	ZNF691	40.0	6.08275432021	27.0	8.2810155334
11354	NM_006572	GNA13	309.0	14.2360161401	259.0	66.4071561155
11355	NM_174978	C14orf39	19.0	1.99940552791	14.0	2.30758457544
11356	NM_174977	SEC14L4	0.0	-	0.0	-
11357	NM_174976	ZDHHC22	18.0	1.53568128436	14.0	5.13962019076
11358	NM_001001710	FAM166A	0.0	-	0.0	-
11359	NM_001001711	DDI1	0.0	-	0.0	-
11360	NM_001001712	LCN10	0.0	-	0.0	-
11361	NM_003054	SLC18A2	0.0	-	0.0	-
11362	NM_001172705	EIF4G2	1707.0	123.217454234	1566.0	167.152480943
11363	NM_001321988	ENTPD5	19.0	0.909958404482	9.0	2.0332563392
11364	NM_178042	ACTL6A	303.0	45.2718211312	188.0	46.9605355869
11365	NM_001320141	RPL6	147.0	34.0837970545	146.0	48.9623135523
11366	NM_178040	ERC1	128.0	3.99106960137	109.0	9.45758476847
11367	NM_001142684	ZMYM5	42.0	3.73676180332	30.0	4.33963666427
11368	NM_001142685	ARHGAP32	86.0	2.4730478152	86.0	3.99185607591
11369	NM_021095	SLC5A6	313.0	27.9847848974	222.0	33.8300606626
11370	NM_021096	CACNA1I	0.0	-	0.0	-
11371	NM_021098	CACNA1H	67.0	2.40858419707	55.0	2.26445215347
11372	NM_015194	MYO1D	14.0	0.732250259234	13.0	1.25118289791
11373	NM_001007233	ERCC8	106.0	13.6251545489	23.0	6.57559498489
11374	NM_001281495	CTNNBL1	361.0	50.5357688968	302.0	54.5054055027
11375	NM_153461	IL17RC	96.0	10.6455160277	46.0	5.62910782798
11376	NM_152631	FAM47B	0.0	-	0.0	-
11377	NM_001303236	ISG20	90.0	7.0839223296	40.0	22.6710063552
11378	NM_001286441	EXD1	0.0	-	0.0	-
11379	NM_001286440	NME4	250.0	54.9424898915	93.0	76.3849606075
11380	NM_001099851	PRAMEF17	0.0	-	0.0	-
11381	NM_001355197	ZNF66	11.0	0.696193343832	10.0	1.52868378815
11382	NM_001286449	TEX9	8.0	1.30530036591	3.0	0.917210272889
11383	NM_001323585	SUPV3L1	140.0	14.9653646731	90.0	13.0971016444
11384	NM_001330320	SNX11	57.0	5.09783833308	31.0	11.4238597613
11385	NM_001330321	ANAPC15	51.0	8.35881537869	32.0	16.2376631906
11386	NM_001001674	OR4F15	1.0	0.309643936641	1.0	0.309643936641
11387	NM_001174164	PRRT4	0.0	-	0.0	-
11388	NM_001199752	CPT1C	266.0	26.5047993936	186.0	22.4214560987
11389	NM_001174166	SLC16A6	1.0	0.0735159687752	1.0	0.184959069024
11390	NM_001195243	SMKR1	0.0	-	0.0	-
11391	NM_001076785	SLC7A6	80.0	3.6596054941	43.0	8.07654601405
11392	NM_017914	C19orf24	239.0	77.64313062	209.0	152.300581979
11393	NM_007145	ZNF146	254.0	19.1524732242	72.0	23.8161629902
11394	NM_001291291	MISP3	2.0	0.447316394624	2.0	0.881077746988
11395	NM_001199042	STRA6	21.0	1.97345468217	21.0	2.8787688763
11396	NM_006808	SEC61B	661.0	341.974179627	581.0	580.51215268
11397	NM_001012979	TCEAL5	0.0	-	0.0	-
11398	NM_001291459	TBC1D3L	0.0	-	0.0	-
11399	NM_000368	TSC1	173.0	5.83806041963	114.0	9.48387549118
11400	NM_000369	TSHR	0.0	-	0.0	-
11401	NM_006801	KDELR1	1042.0	194.58406813	815.0	370.838591631
11402	NM_001164211	LRCH1	44.0	2.29228612906	37.0	4.69369951602
11403	NM_006802	SF3A3	470.0	47.8316970801	405.0	78.1912622078
11404	NM_006805	HNRNPA0	2266.0	222.060100318	1809.0	572.959676056
11405	NM_006804	STARD3	58.0	5.95053919455	41.0	8.90955300205
11406	NM_006807	CBX1	241.0	28.9315083476	164.0	85.4550675035
11407	NM_000361	THBD	91.0	6.56219363642	82.0	13.797432774
11408	NM_003323	TULP2	0.0	-	0.0	-
11409	NM_003322	TULP1	0.0	-	0.0	-
11410	NM_003321	TUFM	938.0	131.6894282	880.0	187.035802431
11411	NM_003320	TUB	19.0	0.861162505629	18.0	3.10415291643
11412	NM_006755	TALDO1	885.0	207.014284801	851.0	244.016828093
11413	NM_003326	TNFSF4	0.0	-	0.0	-
11414	NM_003325	HIRA	120.0	8.6944128534	85.0	8.09241349149
11415	NM_003988	PAX2	1.0	0.0702308349048	0.0	-
11416	NM_006759	UGP2	225.0	30.1752872296	206.0	39.2244042176
11417	NM_003986	BBOX1	0.0	-	0.0	-
11418	NM_006209	ENPP2	0.0	-	0.0	-
11419	NM_006208	ENPP1	1.0	0.0390695587888	1.0	0.104663663249
11420	NM_139318	KCNH5	0.0	-	0.0	-
11421	NM_139319	SLC17A8	0.0	-	0.0	-
11422	NM_003981	PRC1	435.0	39.6484986144	338.0	52.7511604396
11423	NM_003980	MAP7	1.0	0.0630980157348	0.0	-
11424	NM_153606	FAM71A	0.0	-	0.0	-
11425	NM_153607	CREBRF	12.0	0.448351050896	8.0	1.21148190211
11426	NM_001168215	TMEM92	1.0	0.105079745756	1.0	0.605740951054
11427	NM_170743	IFNLR1	0.0	-	0.0	-
11428	NM_153603	COG7	106.0	10.4937349641	90.0	11.3134496695
11429	NM_004539	NARS	497.0	50.4382412857	391.0	69.0257812349
11430	NM_004538	NAP1L3	37.0	3.90063788641	32.0	6.11714727692
11431	NM_004537	NAP1L1	642.0	34.9102546244	345.0	85.2982155566
11432	NM_004536	NAIP	0.0	-	0.0	-
11433	NM_004535	MYT1	11.0	0.577834186371	11.0	0.950181884006
11434	NM_004533	MYBPC2	0.0	-	0.0	-
11435	NM_030653	DDX11	42.0	3.10968616584	22.0	2.35083588502
11436	NM_004531	MOCS2	104.0	7.23238179302	47.0	24.1014388991
11437	NM_001004330	PLEKHG7	0.0	-	0.0	-
11438	NM_020416	PPP2R2C	0.0	-	0.0	-
11439	NM_000538	RFXAP	43.0	4.42566132027	30.0	10.6503903482
11440	NM_198449	EMB	333.0	22.4696295234	142.0	41.9586414876
11441	NM_001199629	MYL6B	168.0	45.9087878694	130.0	60.2842668992
11442	NM_001297742	BTBD10	44.0	5.00127008845	43.0	8.61053252738
11443	NM_001256295	ETS2	24.0	1.77335089101	24.0	3.81318893778
11444	NM_198446	C1orf122	352.0	77.6524970334	235.0	205.187925762
11445	NM_198441	PRR20A	0.0	-	0.0	-
11446	NM_198440	DERL3	0.0	-	0.0	-
11447	NM_001199620	NCOA7	98.0	4.34493051808	90.0	9.24991484112
11448	NM_001282290	ARHGAP27	5.0	0.342710580511	5.0	0.544486248138
11449	NM_032936	TMEM60	56.0	18.6509928572	33.0	23.8680016535
11450	NM_000180	GUCY2D	0.0	-	0.0	-
11451	NM_032935	MT4	0.0	-	0.0	-
11452	NM_032932	RAB11FIP4	99.0	3.33582222669	73.0	11.0894268155
11453	NM_000187	HGD	0.0	-	0.0	-
11454	NM_032930	C11orf70	9.0	1.19053726504	7.0	2.53145472082
11455	NM_000185	SERPIND1	0.0	-	0.0	-
11456	NM_000189	HK2	156.0	6.39473881502	119.0	12.5635160219
11457	NM_001258438	TARS	653.0	64.0348882625	590.0	75.5375769874
11458	NM_001331037	GPBP1	145.0	8.97394001561	46.0	9.02480445295
11459	NM_001331036	ELF2	108.0	7.83277897297	93.0	15.1741167537
11460	NM_003185	TAF4	209.0	13.1304952916	206.0	18.3841820872
11461	NM_001160243	RPAIN	166.0	18.1859227506	137.0	57.2320760651
11462	NM_003183	ADAM17	215.0	14.268994784	186.0	21.8507281253
11463	NM_003182	TAC1	14.0	3.42641346051	7.0	5.21869127062
11464	NM_003181	TBXT	0.0	-	0.0	-
11465	NM_003180	SYT5	6.0	0.955909007691	5.0	1.2521776766
11466	NM_001004339	ZYG11A	58.0	3.94844956154	52.0	6.63126935891
11467	NM_001318927	RPE	148.0	12.8414912453	133.0	57.0361391081
11468	NM_001331039	TRMT2A	83.0	7.99626225646	62.0	9.33066806592
11469	NM_002904	NELFE	859.0	159.999429173	810.0	206.047315634
11470	NM_005044	PRKX	33.0	1.57707703233	22.0	5.93929846159
11471	NM_020325	ABCD4	70.0	6.11565383276	62.0	10.133136989
11472	NM_001282880	ZNF502	9.0	0.771462532003	6.0	1.06699323488
11473	NM_020328	ACVR1B	94.0	5.83124209762	82.0	14.5289237255
11474	NM_001330067	OPN1MW3	0.0	-	0.0	-
11475	NM_178523	ZNF616	40.0	2.67054563955	31.0	3.84203979185
11476	NM_201649	SLC6A9	20.0	1.71537260475	20.0	2.74168464409
11477	NM_002907	RECQL	175.0	13.4644720531	81.0	12.0775426549
11478	NM_001130136	ISLR2	1.0	0.0603603189757	1.0	0.129917630253
11479	NM_000982	RPL21	0.0	-	0.0	-
11480	NM_001166347	SLC26A11	114.0	11.3397690187	84.0	13.4121225406
11481	NM_000980	RPL18A	71.0	30.7655016571	65.0	35.591558706
11482	NM_001199241	KYNU	0.0	-	0.0	-
11483	NM_000986	RPL24	195.0	100.884969784	166.0	101.825820633
11484	NM_000984	RPL23A	247.0	74.0377805742	245.0	151.242326633
11485	NM_000985	RPL17	0.0	-	0.0	-
11486	NM_003861	DCAF5	163.0	7.91865864837	136.0	13.9776490933
11487	NM_001286416	SUMO3	446.0	67.5049572106	364.0	248.439105559
11488	NM_003165	STXBP1	144.0	10.5542764146	114.0	18.2925744159
11489	NM_004317	ASNA1	422.0	93.3781484365	405.0	112.46995309
11490	NM_005272	GNAT2	0.0	-	0.0	-
11491	NM_138995	MYO3B	0.0	-	0.0	-
11492	NM_002053	GBP1	5.0	0.476648617223	3.0	0.490313080111
11493	NM_001278926	PPWD1	188.0	24.8803201744	126.0	19.7921192435
11494	NM_001321980	GLRX3	558.0	117.14199013	121.0	61.7218148021
11495	NM_001321981	ZNF530	61.0	3.66070073207	11.0	1.88025409851
11496	NM_001287426	UPP1	103.0	15.1788305221	29.0	9.03742126331
11497	NM_001287427	CCND3	2364.0	265.89801624	1084.0	432.344487863
11498	NM_001282144	NLRX1	20.0	1.40326089047	14.0	1.39022513357
11499	NM_001282145	NLGN4X	0.0	-	0.0	-
11500	NM_001242740	GVQW2	2.0	0.214421575594	1.0	0.88916102907
11501	NM_001278387	SLC38A1	692.0	23.3739445054	293.0	58.1908520193
11502	NM_013276	SHPK	127.0	9.62114861288	124.0	25.0895625656
11503	NM_005904	SMAD7	21.0	1.97792963609	12.0	2.72370638413
11504	NM_181784	SPRED2	351.0	22.9750642579	261.0	60.3716995609
11505	NM_001323582	BTD	80.0	5.59145493281	70.0	12.9471348317
11506	NM_005275	GNL1	594.0	21.8370034093	522.0	83.2096780132
11507	NM_152434	CWF19L2	54.0	4.78829077503	46.0	4.98128871481
11508	NM_144575	CAPN13	0.0	-	0.0	-
11509	NM_138331	RNASE8	0.0	-	0.0	-
11510	NM_000261	MYOC	0.0	-	0.0	-
11511	NM_001278380	ARL6IP4	556.0	92.0091889683	495.0	211.342217284
11512	NM_006496	GNAI3	1003.0	61.6288933803	797.0	217.588974869
11513	NM_181787	DPY19L4	34.0	1.58577034347	22.0	2.94503887805
11514	NM_005540	INPP5B	121.0	7.89884024185	103.0	10.9218937345
11515	NM_138333	FAM122A	0.0	-	0.0	-
11516	NM_001348224	OR51J1	0.0	-	0.0	-
11517	NM_001190839	MGP	0.0	-	0.0	-
11518	NM_001302826	CYB5R2	38.0	6.49160690201	26.0	9.097048218
11519	NM_181780	BTLA	0.0	-	0.0	-
11520	NM_001080440	OTOL1	29.0	5.87999584287	29.0	5.87999584287
11521	NM_003665	FCN3	0.0	-	0.0	-
11522	NM_002588	PCDHGC3	1270.0	78.1667408473	1027.0	106.454923077
11523	NM_032153	ZIC4	3.0	0.203895972304	3.0	0.867927332853
11524	NM_144572	TBC1D2B	59.0	2.82752327903	57.0	5.73066127968
11525	NM_198540	B3GNT8	3.0	0.4654572943	1.0	0.243513950172
11526	NM_002581	PAPPA	7.0	0.185532324115	7.0	0.416725961413
11527	NM_002582	PARN	117.0	11.0341913108	88.0	13.3263009232
11528	NM_002583	PAWR	180.0	5.73294097613	123.0	34.9588912514
11529	NM_002585	PBX1	198.0	8.33979718791	160.0	35.9790448886
11530	NM_002586	PBX2	199.0	18.0082090397	155.0	34.8546997358
11531	NM_006497	HIC1	52.0	4.78913339826	36.0	4.87981521409
11532	NM_002276	KRT19	0.0	-	0.0	-
11533	NM_002277	KRT31	0.0	-	0.0	-
11534	NM_001270952	UCHL3	113.0	31.290846843	90.0	44.7316394624
11535	NM_002275	KRT15	0.0	-	0.0	-
11536	NM_002272	KRT4	0.0	-	0.0	-
11537	NM_001346096	TTC36	1.0	0.277438603536	1.0	0.739836276096
11538	NM_002270	TNPO1	805.0	27.3464544324	760.0	81.9333700202
11539	NM_002271	IPO5	1890.0	91.5575126285	1805.0	156.754468337
11540	NM_001282208	SIGMAR1	534.0	89.5406693046	396.0	239.873416617
11541	NM_001318878	STK32C	79.0	10.5997678191	68.0	13.1809230949
11542	NM_001305626	CALM2	1316.0	83.471737339	888.0	754.944511629
11543	NM_153609	TMPRSS6	0.0	-	0.0	-
11544	NM_002278	KRT32	0.0	-	0.0	-
11545	NM_001134734	C1orf94	0.0	-	0.0	-
11546	NM_001282201	ZNF630	0.0	-	0.0	-
11547	NM_001012971	FAM209A	0.0	-	0.0	-
11548	NM_001144995	CCDC85C	191.0	9.79268742596	116.0	26.7679810751
11549	NM_001029888	FAM24A	0.0	-	0.0	-
11550	NM_001346092	TNFRSF1A	278.0	34.4838193296	68.0	21.7506981765
11551	NM_001029886	PFN3	0.0	-	0.0	-
11552	NM_144578	MAPK1IP1L	605.0	27.1923283639	407.0	160.348986718
11553	NM_001029885	CPTP	104.0	13.7886859446	32.0	14.4250868344
11554	NM_001029882	AHDC1	266.0	12.1643605899	199.0	12.0241844648
11555	NM_001001411	ZNF676	0.0	-	0.0	-
11556	NM_001029880	SFMBT2	39.0	1.41319424274	32.0	3.46524432335
11557	NM_001345970	ZNF629	215.0	10.2194647946	143.0	16.1908328973
11558	NM_032554	HCAR1	0.0	-	0.0	-
11559	NM_032556	IL1F10	0.0	-	0.0	-
11560	NM_001166160	PPP1R9A	99.0	2.7364587883	90.0	6.34375977831
11561	NM_001163075	C17orf99	0.0	-	0.0	-
11562	NM_032551	KISS1R	1.0	0.17892655785	0.0	-
11563	NM_032552	DAB2IP	304.0	16.1560445216	296.0	25.3202925348
11564	NM_032553	GPR174	0.0	-	0.0	-
11565	NM_018436	ALLC	0.0	-	0.0	-
11566	NM_032558	MFSD14B	203.0	17.8967247637	135.0	25.8067150745
11567	NM_032559	KIF2B	0.0	-	0.0	-
11568	NM_024078	NOC4L	169.0	29.1618432935	167.0	31.3063795206
11569	NM_001351355	TAPBPL	31.0	4.77659001149	13.0	3.71664064364
11570	NM_001287580	RBKS	10.0	1.21655086404	3.0	1.13576428323
11571	NM_016564	CEND1	71.0	12.5417081482	49.0	31.6600603751
11572	NM_001098412	GAGE13	0.0	-	0.0	-
11573	NM_001346235	KIAA1468	148.0	7.06598311377	37.0	5.62066838596
11574	NM_001346542	MRAP2	58.0	6.74823052315	28.0	13.1733954404
11575	NM_006630	ZNF234	13.0	0.821700768386	7.0	0.967802946049
11576	NM_006631	ZNF266	53.0	4.06597619916	15.0	2.64323324096
11577	NM_005261	GEM	228.0	30.3675170331	174.0	56.780565917
11578	NM_003460	ZP2	0.0	-	0.0	-
11579	NM_001212	C1QBP	909.0	227.254421121	833.0	285.27616239
11580	NM_001081675	KLHL38	0.0	-	0.0	-
11581	NM_003461	ZYX	1276.0	160.747061396	1215.0	205.507924755
11582	NM_005585	SMAD6	12.0	1.21232379363	7.0	1.36505003054
11583	NM_005584	MAB21L1	30.0	3.00057437055	19.0	5.1151458089
11584	NM_005581	BCAM	319.0	37.811273716	309.0	47.6118165662
11585	NM_006142	SFN	21.0	4.62565817169	20.0	7.78462266415
11586	NM_005583	LYL1	9.0	1.46353518375	6.0	2.06943527762
11587	NM_005582	CD180	0.0	-	0.0	-
11588	NM_080605	B3GALT6	145.0	15.1001325907	144.0	42.2917318554
11589	NM_001646	APOC4	0.0	-	0.0	-
11590	NM_080607	VSTM2L	24.0	3.55845780527	14.0	6.61882795298
11591	NM_080606	BHLHE23	0.0	-	0.0	-
11592	NM_005588	MEP1A	0.0	-	0.0	-
11593	NM_001288951	TTC7A	102.0	5.6705692091	65.0	7.1344347576
11594	NM_001981	EPS15	178.0	9.91465648622	147.0	15.8829734323
11595	NM_015350	LRRC8B	54.0	2.01447337071	45.0	5.42454583033
11596	NM_001323423	RBM39	689.0	66.3566238266	219.0	56.7517725266
11597	NM_001319217	CYP1A1	0.0	-	0.0	-
11598	NM_001145432	SMIM20	31.0	8.88897963677	18.0	25.6549108682
11599	NM_015307	FAM189A1	11.0	0.67947997059	11.0	1.97426680344
11600	NM_018264	TYW1	93.0	8.0381320021	50.0	6.61108814247
11601	NM_032310	CARD19	273.0	82.4260583864	225.0	118.514533902
11602	NM_015302	HAUS5	229.0	15.4520875702	223.0	34.0896484757
11603	NM_001145437	LSS	415.0	27.4860130866	276.0	40.9640434893
